457.1260 	EXP 	window1: blendMode = 'avg'
457.1426 	EXP 	window1: blendMode = 'avg'
457.1595 	EXP 	window1: blendMode = 'avg'
457.1762 	EXP 	window1: blendMode = 'avg'
457.1925 	EXP 	window1: blendMode = 'avg'
457.2097 	EXP 	window1: blendMode = 'avg'
457.2260 	EXP 	window1: blendMode = 'avg'
457.2430 	EXP 	window1: blendMode = 'avg'
457.2594 	EXP 	window1: blendMode = 'avg'
457.2762 	EXP 	window1: blendMode = 'avg'
457.2928 	EXP 	window1: blendMode = 'avg'
457.3094 	EXP 	window1: blendMode = 'avg'
457.3261 	EXP 	window1: blendMode = 'avg'
457.3430 	EXP 	window1: blendMode = 'avg'
457.3593 	EXP 	window1: blendMode = 'avg'
457.3763 	EXP 	window1: blendMode = 'avg'
457.3928 	EXP 	window1: blendMode = 'avg'
457.4094 	EXP 	window1: blendMode = 'avg'
457.4263 	EXP 	window1: blendMode = 'avg'
457.4427 	EXP 	window1: blendMode = 'avg'
457.4597 	EXP 	window1: blendMode = 'avg'
457.4762 	EXP 	window1: blendMode = 'avg'
457.4927 	EXP 	window1: blendMode = 'avg'
457.5097 	EXP 	window1: blendMode = 'avg'
457.5263 	EXP 	window1: blendMode = 'avg'
457.5428 	EXP 	window1: blendMode = 'avg'
457.5598 	EXP 	window1: blendMode = 'avg'
457.5762 	EXP 	window1: blendMode = 'avg'
457.5930 	EXP 	window1: blendMode = 'avg'
457.6095 	EXP 	window1: blendMode = 'avg'
457.6262 	EXP 	window1: blendMode = 'avg'
457.6429 	EXP 	window1: blendMode = 'avg'
457.6596 	EXP 	window1: blendMode = 'avg'
457.6764 	EXP 	window1: blendMode = 'avg'
457.6929 	EXP 	window1: blendMode = 'avg'
457.7098 	EXP 	window1: blendMode = 'avg'
457.7263 	EXP 	window1: blendMode = 'avg'
457.7428 	EXP 	window1: blendMode = 'avg'
457.7598 	EXP 	window1: blendMode = 'avg'
457.7764 	EXP 	window1: blendMode = 'avg'
457.7929 	EXP 	window1: blendMode = 'avg'
457.8099 	EXP 	window1: blendMode = 'avg'
457.8263 	EXP 	window1: blendMode = 'avg'
457.8429 	EXP 	window1: blendMode = 'avg'
457.8599 	EXP 	window1: blendMode = 'avg'
457.8763 	EXP 	window1: blendMode = 'avg'
457.8931 	EXP 	window1: blendMode = 'avg'
457.9087 	EXP 	window1: blendMode = 'avg'
457.9263 	EXP 	window1: blendMode = 'avg'
457.9433 	EXP 	window1: blendMode = 'avg'
457.9583 	EXP 	window1: blendMode = 'avg'
457.9764 	EXP 	window1: blendMode = 'avg'
457.9930 	EXP 	window1: blendMode = 'avg'
458.0099 	EXP 	window1: blendMode = 'avg'
458.0262 	EXP 	window1: blendMode = 'avg'
458.0433 	EXP 	window1: blendMode = 'avg'
458.0596 	EXP 	window1: blendMode = 'avg'
458.0765 	EXP 	window1: blendMode = 'avg'
458.0931 	EXP 	window1: blendMode = 'avg'
458.1100 	EXP 	window1: blendMode = 'avg'
458.1263 	EXP 	window1: blendMode = 'avg'
458.1433 	EXP 	window1: blendMode = 'avg'
458.1598 	EXP 	window1: blendMode = 'avg'
458.1764 	EXP 	window1: blendMode = 'avg'
458.1935 	EXP 	window1: blendMode = 'avg'
458.2098 	EXP 	window1: blendMode = 'avg'
458.2267 	EXP 	window1: blendMode = 'avg'
458.2433 	EXP 	window1: blendMode = 'avg'
458.2599 	EXP 	window1: blendMode = 'avg'
458.2765 	EXP 	window1: blendMode = 'avg'
458.2932 	EXP 	window1: blendMode = 'avg'
458.3100 	EXP 	window1: blendMode = 'avg'
458.3267 	EXP 	window1: blendMode = 'avg'
458.3431 	EXP 	window1: blendMode = 'avg'
458.3601 	EXP 	window1: blendMode = 'avg'
458.3766 	EXP 	window1: blendMode = 'avg'
458.3931 	EXP 	window1: blendMode = 'avg'
458.4101 	EXP 	window1: blendMode = 'avg'
458.4266 	EXP 	window1: blendMode = 'avg'
458.4591 	EXP 	text_3: autoDraw = False
458.4760 	EXP 	image_train1: autoDraw = True
459.9443 	EXP 	window1: blendMode = 'avg'
459.9601 	EXP 	label_train1: autoDraw = True
459.9609 	EXP 	window1: blendMode = 'avg'
459.9774 	EXP 	window1: blendMode = 'avg'
459.9947 	EXP 	window1: blendMode = 'avg'
460.0108 	EXP 	window1: blendMode = 'avg'
460.0274 	EXP 	window1: blendMode = 'avg'
460.0441 	EXP 	window1: blendMode = 'avg'
460.0608 	EXP 	window1: blendMode = 'avg'
460.0774 	EXP 	window1: blendMode = 'avg'
460.0940 	EXP 	window1: blendMode = 'avg'
460.1110 	EXP 	window1: blendMode = 'avg'
460.1274 	EXP 	window1: blendMode = 'avg'
460.1440 	EXP 	window1: blendMode = 'avg'
460.1611 	EXP 	window1: blendMode = 'avg'
460.1776 	EXP 	window1: blendMode = 'avg'
460.1945 	EXP 	window1: blendMode = 'avg'
460.2109 	EXP 	window1: blendMode = 'avg'
460.2275 	EXP 	window1: blendMode = 'avg'
460.2442 	EXP 	window1: blendMode = 'avg'
460.2608 	EXP 	window1: blendMode = 'avg'
460.2777 	EXP 	window1: blendMode = 'avg'
460.2943 	EXP 	window1: blendMode = 'avg'
460.3110 	EXP 	window1: blendMode = 'avg'
460.3278 	EXP 	window1: blendMode = 'avg'
460.3442 	EXP 	window1: blendMode = 'avg'
460.3609 	EXP 	window1: blendMode = 'avg'
460.3776 	EXP 	window1: blendMode = 'avg'
460.3942 	EXP 	window1: blendMode = 'avg'
460.4112 	EXP 	window1: blendMode = 'avg'
460.4275 	EXP 	window1: blendMode = 'avg'
460.4442 	EXP 	window1: blendMode = 'avg'
460.4609 	EXP 	window1: blendMode = 'avg'
460.4776 	EXP 	window1: blendMode = 'avg'
460.4944 	EXP 	window1: blendMode = 'avg'
460.5107 	EXP 	window1: blendMode = 'avg'
460.5277 	EXP 	window1: blendMode = 'avg'
460.5442 	EXP 	window1: blendMode = 'avg'
460.5612 	EXP 	window1: blendMode = 'avg'
460.5776 	EXP 	window1: blendMode = 'avg'
460.5943 	EXP 	window1: blendMode = 'avg'
460.6110 	EXP 	window1: blendMode = 'avg'
460.6277 	EXP 	window1: blendMode = 'avg'
460.6443 	EXP 	window1: blendMode = 'avg'
460.6609 	EXP 	window1: blendMode = 'avg'
460.6779 	EXP 	window1: blendMode = 'avg'
460.6943 	EXP 	window1: blendMode = 'avg'
460.7112 	EXP 	window1: blendMode = 'avg'
460.7267 	EXP 	window1: blendMode = 'avg'
460.7444 	EXP 	window1: blendMode = 'avg'
460.7611 	EXP 	window1: blendMode = 'avg'
460.7776 	EXP 	window1: blendMode = 'avg'
460.7944 	EXP 	window1: blendMode = 'avg'
460.8112 	EXP 	window1: blendMode = 'avg'
460.8277 	EXP 	window1: blendMode = 'avg'
460.8447 	EXP 	window1: blendMode = 'avg'
460.8610 	EXP 	window1: blendMode = 'avg'
460.8780 	EXP 	window1: blendMode = 'avg'
460.8945 	EXP 	window1: blendMode = 'avg'
460.9111 	EXP 	window1: blendMode = 'avg'
460.9281 	EXP 	window1: blendMode = 'avg'
460.9445 	EXP 	window1: blendMode = 'avg'
460.9612 	EXP 	window1: blendMode = 'avg'
460.9779 	EXP 	window1: blendMode = 'avg'
460.9947 	EXP 	window1: blendMode = 'avg'
461.0112 	EXP 	window1: blendMode = 'avg'
461.0279 	EXP 	window1: blendMode = 'avg'
461.0446 	EXP 	window1: blendMode = 'avg'
461.0611 	EXP 	window1: blendMode = 'avg'
461.0781 	EXP 	window1: blendMode = 'avg'
461.0946 	EXP 	window1: blendMode = 'avg'
461.1113 	EXP 	window1: blendMode = 'avg'
461.1279 	EXP 	window1: blendMode = 'avg'
461.1445 	EXP 	window1: blendMode = 'avg'
461.1615 	EXP 	window1: blendMode = 'avg'
461.1780 	EXP 	window1: blendMode = 'avg'
461.1946 	EXP 	window1: blendMode = 'avg'
461.2112 	EXP 	window1: blendMode = 'avg'
461.2280 	EXP 	window1: blendMode = 'avg'
461.2447 	EXP 	window1: blendMode = 'avg'
461.2611 	EXP 	window1: blendMode = 'avg'
461.2783 	EXP 	window1: blendMode = 'avg'
461.2947 	EXP 	window1: blendMode = 'avg'
461.3105 	EXP 	window1: blendMode = 'avg'
461.3280 	EXP 	window1: blendMode = 'avg'
461.3447 	EXP 	window1: blendMode = 'avg'
461.3615 	EXP 	window1: blendMode = 'avg'
461.3782 	EXP 	window1: blendMode = 'avg'
461.3947 	EXP 	window1: blendMode = 'avg'
461.4115 	EXP 	window1: blendMode = 'avg'
461.4280 	EXP 	window1: blendMode = 'avg'
461.4449 	EXP 	window1: blendMode = 'avg'
461.4614 	EXP 	window1: blendMode = 'avg'
461.4781 	EXP 	window1: blendMode = 'avg'
461.4947 	EXP 	window1: blendMode = 'avg'
461.5114 	EXP 	window1: blendMode = 'avg'
461.5282 	EXP 	window1: blendMode = 'avg'
461.5448 	EXP 	window1: blendMode = 'avg'
461.5616 	EXP 	window1: blendMode = 'avg'
461.5781 	EXP 	window1: blendMode = 'avg'
461.5948 	EXP 	window1: blendMode = 'avg'
461.6114 	EXP 	window1: blendMode = 'avg'
461.6284 	EXP 	window1: blendMode = 'avg'
461.6449 	EXP 	window1: blendMode = 'avg'
461.6597 	EXP 	window1: blendMode = 'avg'
461.6771 	EXP 	window1: blendMode = 'avg'
461.6951 	EXP 	window1: blendMode = 'avg'
461.7111 	EXP 	window1: blendMode = 'avg'
461.7282 	EXP 	window1: blendMode = 'avg'
461.7447 	EXP 	window1: blendMode = 'avg'
461.7618 	EXP 	window1: blendMode = 'avg'
461.7782 	EXP 	window1: blendMode = 'avg'
461.7950 	EXP 	window1: blendMode = 'avg'
461.8117 	EXP 	window1: blendMode = 'avg'
461.8284 	EXP 	window1: blendMode = 'avg'
461.8448 	EXP 	window1: blendMode = 'avg'
461.8617 	EXP 	window1: blendMode = 'avg'
461.8783 	EXP 	window1: blendMode = 'avg'
461.8950 	EXP 	window1: blendMode = 'avg'
461.9115 	EXP 	window1: blendMode = 'avg'
461.9278 	EXP 	window1: blendMode = 'avg'
461.9452 	EXP 	window1: blendMode = 'avg'
461.9618 	EXP 	window1: blendMode = 'avg'
461.9783 	EXP 	window1: blendMode = 'avg'
461.9950 	EXP 	window1: blendMode = 'avg'
462.0117 	EXP 	window1: blendMode = 'avg'
462.0284 	EXP 	window1: blendMode = 'avg'
462.0450 	EXP 	window1: blendMode = 'avg'
462.0618 	EXP 	window1: blendMode = 'avg'
462.0784 	EXP 	window1: blendMode = 'avg'
462.0951 	EXP 	window1: blendMode = 'avg'
462.1119 	EXP 	window1: blendMode = 'avg'
462.1278 	EXP 	window1: blendMode = 'avg'
462.1451 	EXP 	window1: blendMode = 'avg'
462.1619 	EXP 	window1: blendMode = 'avg'
462.1785 	EXP 	window1: blendMode = 'avg'
462.1951 	EXP 	window1: blendMode = 'avg'
462.2117 	EXP 	window1: blendMode = 'avg'
462.2285 	EXP 	window1: blendMode = 'avg'
462.2451 	EXP 	window1: blendMode = 'avg'
462.2616 	EXP 	window1: blendMode = 'avg'
462.2786 	EXP 	window1: blendMode = 'avg'
462.2951 	EXP 	window1: blendMode = 'avg'
462.3118 	EXP 	window1: blendMode = 'avg'
462.3285 	EXP 	window1: blendMode = 'avg'
462.3450 	EXP 	window1: blendMode = 'avg'
462.3618 	EXP 	window1: blendMode = 'avg'
462.3785 	EXP 	window1: blendMode = 'avg'
462.3951 	EXP 	window1: blendMode = 'avg'
462.4120 	EXP 	window1: blendMode = 'avg'
462.4288 	EXP 	window1: blendMode = 'avg'
462.4455 	EXP 	window1: blendMode = 'avg'
462.4618 	EXP 	window1: blendMode = 'avg'
462.4788 	EXP 	window1: blendMode = 'avg'
462.4952 	EXP 	window1: blendMode = 'avg'
462.5127 	EXP 	window1: blendMode = 'avg'
462.5286 	EXP 	window1: blendMode = 'avg'
462.5452 	EXP 	window1: blendMode = 'avg'
462.5619 	EXP 	window1: blendMode = 'avg'
462.5785 	EXP 	window1: blendMode = 'avg'
462.5954 	EXP 	window1: blendMode = 'avg'
462.6118 	EXP 	window1: blendMode = 'avg'
462.6289 	EXP 	window1: blendMode = 'avg'
462.6453 	EXP 	window1: blendMode = 'avg'
462.6618 	EXP 	window1: blendMode = 'avg'
462.6789 	EXP 	window1: blendMode = 'avg'
462.6955 	EXP 	window1: blendMode = 'avg'
462.7120 	EXP 	window1: blendMode = 'avg'
462.7286 	EXP 	window1: blendMode = 'avg'
462.7453 	EXP 	window1: blendMode = 'avg'
462.7621 	EXP 	window1: blendMode = 'avg'
462.7788 	EXP 	window1: blendMode = 'avg'
462.7954 	EXP 	window1: blendMode = 'avg'
462.8121 	EXP 	window1: blendMode = 'avg'
462.8288 	EXP 	window1: blendMode = 'avg'
462.8454 	EXP 	window1: blendMode = 'avg'
462.8620 	EXP 	window1: blendMode = 'avg'
462.8787 	EXP 	window1: blendMode = 'avg'
462.8956 	EXP 	window1: blendMode = 'avg'
462.9122 	EXP 	window1: blendMode = 'avg'
462.9288 	EXP 	window1: blendMode = 'avg'
462.9454 	EXP 	window1: blendMode = 'avg'
462.9621 	EXP 	window1: blendMode = 'avg'
462.9789 	EXP 	window1: blendMode = 'avg'
462.9958 	EXP 	window1: blendMode = 'avg'
463.0122 	EXP 	window1: blendMode = 'avg'
463.0289 	EXP 	window1: blendMode = 'avg'
463.0456 	EXP 	window1: blendMode = 'avg'
463.0623 	EXP 	window1: blendMode = 'avg'
463.0790 	EXP 	window1: blendMode = 'avg'
463.0957 	EXP 	window1: blendMode = 'avg'
463.1122 	EXP 	window1: blendMode = 'avg'
463.1288 	EXP 	window1: blendMode = 'avg'
463.1456 	EXP 	window1: blendMode = 'avg'
463.1622 	EXP 	window1: blendMode = 'avg'
463.1788 	EXP 	window1: blendMode = 'avg'
463.1940 	EXP 	window1: blendMode = 'avg'
463.2126 	EXP 	window1: blendMode = 'avg'
463.2285 	EXP 	window1: blendMode = 'avg'
463.2457 	EXP 	window1: blendMode = 'avg'
463.2624 	EXP 	window1: blendMode = 'avg'
463.2790 	EXP 	window1: blendMode = 'avg'
463.2956 	EXP 	window1: blendMode = 'avg'
463.3124 	EXP 	window1: blendMode = 'avg'
463.3289 	EXP 	window1: blendMode = 'avg'
463.3459 	EXP 	window1: blendMode = 'avg'
463.3624 	EXP 	window1: blendMode = 'avg'
463.3790 	EXP 	window1: blendMode = 'avg'
463.3958 	EXP 	window1: blendMode = 'avg'
463.4124 	EXP 	window1: blendMode = 'avg'
463.4290 	EXP 	window1: blendMode = 'avg'
463.4462 	EXP 	window1: blendMode = 'avg'
463.4465 	EXP 	window1: blendMode = 'avg'
463.4619 	EXP 	image_train1: autoDraw = False
463.4619 	EXP 	label_train1: autoDraw = False
463.4619 	EXP 	text_3: autoDraw = False
463.4619 	EXP 	retype1: alignHoriz = 'left'
463.4619 	EXP 	retype1: autoDraw = True
463.4619 	EXP 	instr3: autoDraw = True
463.4619 	EXP 	retype1: text = u''
463.4627 	EXP 	window1: blendMode = 'avg'
463.4629 	EXP 	window1: blendMode = 'avg'
463.4790 	EXP 	window1: blendMode = 'avg'
463.4792 	EXP 	window1: blendMode = 'avg'
463.4957 	EXP 	window1: blendMode = 'avg'
463.4959 	EXP 	window1: blendMode = 'avg'
463.5123 	EXP 	window1: blendMode = 'avg'
463.5125 	EXP 	window1: blendMode = 'avg'
463.5288 	EXP 	window1: blendMode = 'avg'
463.5291 	EXP 	window1: blendMode = 'avg'
463.5458 	EXP 	window1: blendMode = 'avg'
463.5460 	EXP 	window1: blendMode = 'avg'
463.5624 	EXP 	window1: blendMode = 'avg'
463.5626 	EXP 	window1: blendMode = 'avg'
463.5791 	EXP 	window1: blendMode = 'avg'
463.5793 	EXP 	window1: blendMode = 'avg'
463.5957 	EXP 	window1: blendMode = 'avg'
463.5959 	EXP 	window1: blendMode = 'avg'
463.6125 	EXP 	window1: blendMode = 'avg'
463.6127 	EXP 	window1: blendMode = 'avg'
463.6292 	EXP 	window1: blendMode = 'avg'
463.6294 	EXP 	window1: blendMode = 'avg'
463.6457 	EXP 	window1: blendMode = 'avg'
463.6459 	EXP 	window1: blendMode = 'avg'
463.6624 	EXP 	window1: blendMode = 'avg'
463.6627 	EXP 	window1: blendMode = 'avg'
463.6786 	EXP 	window1: blendMode = 'avg'
463.6789 	EXP 	window1: blendMode = 'avg'
463.6960 	EXP 	window1: blendMode = 'avg'
463.6962 	EXP 	window1: blendMode = 'avg'
463.7125 	EXP 	window1: blendMode = 'avg'
463.7127 	EXP 	window1: blendMode = 'avg'
463.7292 	EXP 	window1: blendMode = 'avg'
463.7294 	EXP 	window1: blendMode = 'avg'
463.7459 	EXP 	window1: blendMode = 'avg'
463.7461 	EXP 	window1: blendMode = 'avg'
463.7625 	EXP 	window1: blendMode = 'avg'
463.7628 	EXP 	window1: blendMode = 'avg'
463.7791 	EXP 	window1: blendMode = 'avg'
463.7793 	EXP 	window1: blendMode = 'avg'
463.7959 	EXP 	window1: blendMode = 'avg'
463.7961 	EXP 	window1: blendMode = 'avg'
463.8126 	EXP 	window1: blendMode = 'avg'
463.8128 	EXP 	window1: blendMode = 'avg'
463.8293 	EXP 	window1: blendMode = 'avg'
463.8295 	EXP 	window1: blendMode = 'avg'
463.8458 	EXP 	window1: blendMode = 'avg'
463.8460 	EXP 	window1: blendMode = 'avg'
463.8626 	EXP 	window1: blendMode = 'avg'
463.8628 	EXP 	window1: blendMode = 'avg'
463.8791 	EXP 	window1: blendMode = 'avg'
463.8794 	EXP 	window1: blendMode = 'avg'
463.8958 	EXP 	window1: blendMode = 'avg'
463.8960 	EXP 	window1: blendMode = 'avg'
463.9126 	EXP 	window1: blendMode = 'avg'
463.9128 	EXP 	window1: blendMode = 'avg'
463.9294 	EXP 	window1: blendMode = 'avg'
463.9297 	EXP 	window1: blendMode = 'avg'
463.9459 	EXP 	window1: blendMode = 'avg'
463.9462 	EXP 	window1: blendMode = 'avg'
463.9626 	EXP 	window1: blendMode = 'avg'
463.9631 	EXP 	window1: blendMode = 'avg'
463.9647 	DATA 	Keypress: return
463.9794 	EXP 	window1: blendMode = 'avg'
463.9797 	EXP 	window1: blendMode = 'avg'
463.9960 	EXP 	window1: blendMode = 'avg'
464.0120 	EXP 	retype1: autoDraw = False
464.0120 	EXP 	instr3: autoDraw = False
464.0120 	EXP 	fix1: autoDraw = True
464.0126 	EXP 	window1: blendMode = 'avg'
464.0294 	EXP 	window1: blendMode = 'avg'
464.0458 	EXP 	window1: blendMode = 'avg'
464.0625 	EXP 	window1: blendMode = 'avg'
464.0793 	EXP 	window1: blendMode = 'avg'
464.0963 	EXP 	window1: blendMode = 'avg'
464.1126 	EXP 	window1: blendMode = 'avg'
464.1294 	EXP 	window1: blendMode = 'avg'
464.1460 	EXP 	window1: blendMode = 'avg'
464.1625 	EXP 	window1: blendMode = 'avg'
464.1793 	EXP 	window1: blendMode = 'avg'
464.1958 	EXP 	window1: blendMode = 'avg'
464.2126 	EXP 	window1: blendMode = 'avg'
464.2297 	EXP 	window1: blendMode = 'avg'
464.2459 	EXP 	window1: blendMode = 'avg'
464.2626 	EXP 	window1: blendMode = 'avg'
464.2796 	EXP 	window1: blendMode = 'avg'
464.2960 	EXP 	window1: blendMode = 'avg'
464.3126 	EXP 	window1: blendMode = 'avg'
464.3294 	EXP 	window1: blendMode = 'avg'
464.3461 	EXP 	window1: blendMode = 'avg'
464.3627 	EXP 	window1: blendMode = 'avg'
464.3795 	EXP 	window1: blendMode = 'avg'
464.3960 	EXP 	window1: blendMode = 'avg'
464.4129 	EXP 	window1: blendMode = 'avg'
464.4293 	EXP 	window1: blendMode = 'avg'
464.4463 	EXP 	window1: blendMode = 'avg'
464.4624 	EXP 	window1: blendMode = 'avg'
464.4794 	EXP 	window1: blendMode = 'avg'
464.4963 	EXP 	New trial (rep=2, index=3): {'label1': u'hekipo', 'Freq1': u'med', 'img_train': u'Stims/p5.bmp'}
464.5054 	EXP 	window1: blendMode = 'avg'
464.5290 	EXP 	fix1: autoDraw = False
464.5290 	EXP 	fix1: autoDraw = False
464.5290 	EXP 	image_train1: image = u'Stims/p5.bmp'
464.5290 	EXP 	label_train1: text = u'hekipo'
464.5290 	EXP 	text_3: text = u'hekipo'
464.5290 	EXP 	text_3: autoDraw = True
464.5297 	EXP 	window1: blendMode = 'avg'
464.5462 	EXP 	window1: blendMode = 'avg'
464.5628 	EXP 	window1: blendMode = 'avg'
464.5798 	EXP 	window1: blendMode = 'avg'
464.5963 	EXP 	window1: blendMode = 'avg'
464.6129 	EXP 	window1: blendMode = 'avg'
464.6296 	EXP 	window1: blendMode = 'avg'
464.6462 	EXP 	window1: blendMode = 'avg'
464.6631 	EXP 	window1: blendMode = 'avg'
464.6797 	EXP 	window1: blendMode = 'avg'
464.6963 	EXP 	window1: blendMode = 'avg'
464.7130 	EXP 	window1: blendMode = 'avg'
464.7296 	EXP 	window1: blendMode = 'avg'
464.7466 	EXP 	window1: blendMode = 'avg'
464.7629 	EXP 	window1: blendMode = 'avg'
464.7798 	EXP 	window1: blendMode = 'avg'
464.7962 	EXP 	window1: blendMode = 'avg'
464.8132 	EXP 	window1: blendMode = 'avg'
464.8296 	EXP 	window1: blendMode = 'avg'
464.8464 	EXP 	window1: blendMode = 'avg'
464.8629 	EXP 	window1: blendMode = 'avg'
464.8798 	EXP 	window1: blendMode = 'avg'
464.8963 	EXP 	window1: blendMode = 'avg'
464.9132 	EXP 	window1: blendMode = 'avg'
464.9298 	EXP 	window1: blendMode = 'avg'
464.9463 	EXP 	window1: blendMode = 'avg'
464.9631 	EXP 	window1: blendMode = 'avg'
464.9797 	EXP 	window1: blendMode = 'avg'
464.9965 	EXP 	window1: blendMode = 'avg'
465.0121 	EXP 	window1: blendMode = 'avg'
465.0296 	EXP 	window1: blendMode = 'avg'
465.0465 	EXP 	window1: blendMode = 'avg'
465.0632 	EXP 	window1: blendMode = 'avg'
465.0797 	EXP 	window1: blendMode = 'avg'
465.0967 	EXP 	window1: blendMode = 'avg'
465.1120 	EXP 	window1: blendMode = 'avg'
465.1300 	EXP 	window1: blendMode = 'avg'
465.1462 	EXP 	window1: blendMode = 'avg'
465.1629 	EXP 	window1: blendMode = 'avg'
465.1800 	EXP 	window1: blendMode = 'avg'
465.1965 	EXP 	window1: blendMode = 'avg'
465.2131 	EXP 	window1: blendMode = 'avg'
465.2299 	EXP 	window1: blendMode = 'avg'
465.2465 	EXP 	window1: blendMode = 'avg'
465.2633 	EXP 	window1: blendMode = 'avg'
465.2804 	EXP 	window1: blendMode = 'avg'
465.2967 	EXP 	window1: blendMode = 'avg'
465.3134 	EXP 	window1: blendMode = 'avg'
465.3300 	EXP 	window1: blendMode = 'avg'
465.3467 	EXP 	window1: blendMode = 'avg'
465.3632 	EXP 	window1: blendMode = 'avg'
465.3799 	EXP 	window1: blendMode = 'avg'
465.3965 	EXP 	window1: blendMode = 'avg'
465.4132 	EXP 	window1: blendMode = 'avg'
465.4300 	EXP 	window1: blendMode = 'avg'
465.4467 	EXP 	window1: blendMode = 'avg'
465.4633 	EXP 	window1: blendMode = 'avg'
465.4798 	EXP 	window1: blendMode = 'avg'
465.4967 	EXP 	window1: blendMode = 'avg'
465.5133 	EXP 	window1: blendMode = 'avg'
465.5302 	EXP 	window1: blendMode = 'avg'
465.5467 	EXP 	window1: blendMode = 'avg'
465.5632 	EXP 	window1: blendMode = 'avg'
465.5802 	EXP 	window1: blendMode = 'avg'
465.5967 	EXP 	window1: blendMode = 'avg'
465.6133 	EXP 	window1: blendMode = 'avg'
465.6300 	EXP 	window1: blendMode = 'avg'
465.6469 	EXP 	window1: blendMode = 'avg'
465.6633 	EXP 	window1: blendMode = 'avg'
465.6807 	EXP 	window1: blendMode = 'avg'
465.6968 	EXP 	window1: blendMode = 'avg'
465.7134 	EXP 	window1: blendMode = 'avg'
465.7303 	EXP 	window1: blendMode = 'avg'
465.7469 	EXP 	window1: blendMode = 'avg'
465.7633 	EXP 	window1: blendMode = 'avg'
465.7803 	EXP 	window1: blendMode = 'avg'
465.7968 	EXP 	window1: blendMode = 'avg'
465.8134 	EXP 	window1: blendMode = 'avg'
465.8304 	EXP 	window1: blendMode = 'avg'
465.8468 	EXP 	window1: blendMode = 'avg'
465.8635 	EXP 	window1: blendMode = 'avg'
465.8801 	EXP 	window1: blendMode = 'avg'
465.8967 	EXP 	window1: blendMode = 'avg'
465.9137 	EXP 	window1: blendMode = 'avg'
465.9293 	EXP 	window1: blendMode = 'avg'
465.9468 	EXP 	window1: blendMode = 'avg'
465.9634 	EXP 	window1: blendMode = 'avg'
465.9803 	EXP 	window1: blendMode = 'avg'
466.0125 	EXP 	text_3: autoDraw = False
466.0296 	EXP 	image_train1: autoDraw = True
467.4974 	EXP 	window1: blendMode = 'avg'
467.5138 	EXP 	label_train1: autoDraw = True
467.5145 	EXP 	window1: blendMode = 'avg'
467.5310 	EXP 	window1: blendMode = 'avg'
467.5476 	EXP 	window1: blendMode = 'avg'
467.5646 	EXP 	window1: blendMode = 'avg'
467.5810 	EXP 	window1: blendMode = 'avg'
467.5976 	EXP 	window1: blendMode = 'avg'
467.6144 	EXP 	window1: blendMode = 'avg'
467.6311 	EXP 	window1: blendMode = 'avg'
467.6476 	EXP 	window1: blendMode = 'avg'
467.6643 	EXP 	window1: blendMode = 'avg'
467.6812 	EXP 	window1: blendMode = 'avg'
467.6977 	EXP 	window1: blendMode = 'avg'
467.7145 	EXP 	window1: blendMode = 'avg'
467.7337 	EXP 	window1: blendMode = 'avg'
467.7476 	EXP 	window1: blendMode = 'avg'
467.7647 	EXP 	window1: blendMode = 'avg'
467.7810 	EXP 	window1: blendMode = 'avg'
467.7986 	EXP 	window1: blendMode = 'avg'
467.8144 	EXP 	window1: blendMode = 'avg'
467.8311 	EXP 	window1: blendMode = 'avg'
467.8477 	EXP 	window1: blendMode = 'avg'
467.8645 	EXP 	window1: blendMode = 'avg'
467.8812 	EXP 	window1: blendMode = 'avg'
467.8977 	EXP 	window1: blendMode = 'avg'
467.9144 	EXP 	window1: blendMode = 'avg'
467.9311 	EXP 	window1: blendMode = 'avg'
467.9479 	EXP 	window1: blendMode = 'avg'
467.9646 	EXP 	window1: blendMode = 'avg'
467.9813 	EXP 	window1: blendMode = 'avg'
467.9978 	EXP 	window1: blendMode = 'avg'
468.0143 	EXP 	window1: blendMode = 'avg'
468.0315 	EXP 	window1: blendMode = 'avg'
468.0481 	EXP 	window1: blendMode = 'avg'
468.0645 	EXP 	window1: blendMode = 'avg'
468.0812 	EXP 	window1: blendMode = 'avg'
468.0979 	EXP 	window1: blendMode = 'avg'
468.1146 	EXP 	window1: blendMode = 'avg'
468.1316 	EXP 	window1: blendMode = 'avg'
468.1480 	EXP 	window1: blendMode = 'avg'
468.1644 	EXP 	window1: blendMode = 'avg'
468.1810 	EXP 	window1: blendMode = 'avg'
468.1984 	EXP 	window1: blendMode = 'avg'
468.2147 	EXP 	window1: blendMode = 'avg'
468.2314 	EXP 	window1: blendMode = 'avg'
468.2480 	EXP 	window1: blendMode = 'avg'
468.2643 	EXP 	window1: blendMode = 'avg'
468.2802 	EXP 	window1: blendMode = 'avg'
468.2979 	EXP 	window1: blendMode = 'avg'
468.3149 	EXP 	window1: blendMode = 'avg'
468.3314 	EXP 	window1: blendMode = 'avg'
468.3480 	EXP 	window1: blendMode = 'avg'
468.3646 	EXP 	window1: blendMode = 'avg'
468.3814 	EXP 	window1: blendMode = 'avg'
468.3980 	EXP 	window1: blendMode = 'avg'
468.4147 	EXP 	window1: blendMode = 'avg'
468.4313 	EXP 	window1: blendMode = 'avg'
468.4482 	EXP 	window1: blendMode = 'avg'
468.4648 	EXP 	window1: blendMode = 'avg'
468.4816 	EXP 	window1: blendMode = 'avg'
468.4980 	EXP 	window1: blendMode = 'avg'
